Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-06,265.50508692612703,274.32094646104247,262.9362882005519,268.4037170410156,773400,0.0,0
2017-11-07,269.18335865105394,269.22334838256944,259.38797915246437,265.5050964355469,608100,0.0,0
2017-11-08,263.8858565968198,267.87397050108314,258.88820789344135,259.9776916503906,564000,0.0,0
2017-11-09,253.86056606379583,268.47370163485664,250.71205339700742,266.28472900390625,1246200,0.0,0
2017-11-10,264.4755742816954,273.6212652666759,261.41701572938354,270.74261474609375,839300,0.0,0
2017-11-13,265.1053010027206,273.5513095479806,262.61645104756377,266.95440673828125,497500,0.0,0
2017-11-14,264.2657082412877,266.94444088362496,259.05813582828466,262.3665771484375,383600,0.0,0
2017-11-15,260.17757955495676,266.8344512948546,257.9386426946525,263.41607666015625,361100,0.0,0
2017-11-16,263.36610227549284,267.75405282292303,258.97818223129195,262.3565979003906,705100,0.0,0
2017-11-17,265.04532655158164,270.47276596421096,258.998153049443,269.6031799316406,676400,0.0,0
2017-11-20,268.4737083258093,271.85212390446827,263.4460746904188,265.7149963378906,508800,0.0,0
2017-11-21,266.37468938520635,270.2328597381291,265.7149960625517,268.6336364746094,371700,0.0,0
2017-11-22,267.6140897954299,268.8835121203518,263.3061189441054,265.7649841308594,313900,0.0,0
2017-11-24,265.63505810920697,272.47183850474016,265.2052370986754,271.2524108886719,243100,0.0,0
2017-11-27,272.2519133967364,277.7593319833963,270.892537098969,272.4917907714844,648600,0.0,0
2017-11-28,270.6626697124308,272.03202059026955,263.58598199620417,269.7131042480469,498600,0.0,0
2017-11-29,269.60317137662037,272.29190885363306,266.08480712244494,267.5741271972656,830100,0.0,0
2017-11-30,271.31237808174416,276.3500169395991,270.2328687891605,275.0106506347656,865800,0.0,0
2017-12-01,273.41138589107106,282.41712851045,270.3728068041976,272.78167724609375,727400,0.0,0
2017-12-04,274.8706852354474,281.2177053406205,271.3923106738514,271.60223388671875,864800,0.0,0
2017-12-05,272.67169739396377,278.5589421290464,269.6431235405092,270.6726379394531,910700,0.0,0
2017-12-06,269.6731302326504,274.2609988982191,266.88446402821955,272.0820007324219,573300,0.0,0
2017-12-07,271.33233032912244,273.59127726633653,268.7735366760067,272.5517578125,379900,0.0,0
2017-12-08,271.33233320650123,280.50803935234114,271.33233320650123,276.32000732421875,444900,0.0,0
2017-12-11,275.92018003832516,289.1439698397375,275.8702157512555,288.6641845703125,887900,0.0,0
2017-12-12,286.29531522848106,298.65949405754196,285.00594374009006,294.9812316894531,975400,0.0,0
2017-12-13,310.40396934080775,321.3888226611637,307.3854003050417,318.7900390625,1739200,0.0,0
2017-12-14,315.9513748616593,328.8453031394289,314.462054722267,320.85906982421875,880000,0.0,0
2017-12-15,323.55777094287447,323.55777094287447,315.101757691332,318.7600402832031,862000,0.0,0
2017-12-18,322.6582031828293,328.90526425635335,319.63963425326455,325.9666442871094,555800,0.0,0
2017-12-19,325.8766809228151,334.832458880089,322.41831655259216,329.1251525878906,708700,0.0,0
2017-12-20,317.3507061442091,322.8381148925672,310.89375228608435,314.7519226074219,1297300,0.0,0
2017-12-21,314.1322215993812,321.20887910058417,314.1322215993812,318.3902282714844,530300,0.0,0
2017-12-22,318.7900290397849,320.12939527857407,312.9627533667838,314.68194580078125,450000,0.0,0
2017-12-26,314.2022029131116,323.19797123285775,313.25263738918005,318.3402404785156,537700,0.0,0
2017-12-27,318.4502002842824,320.6391729858783,314.85188690472546,318.8500061035156,581100,0.0,0
2017-12-28,319.3999938964844,322.4800109863281,314.1099853515625,315.57000732421875,464900,0.15,0
2017-12-29,314.489990234375,318.2099914550781,312.69000244140625,314.6600036621094,416200,0.0,0
2018-01-02,317.489990234375,322.6400146484375,316.2699890136719,322.5799865722656,366900,0.0,0
2018-01-03,324.6700134277344,329.9700012207031,322.5,329.2799987792969,443500,0.0,0
2018-01-04,329.8900146484375,332.94000244140625,322.54998779296875,325.8800048828125,389200,0.0,0
2018-01-05,329.20001220703125,336.489990234375,328.6000061035156,330.8699951171875,589000,0.0,0
2018-01-08,328.1199951171875,341.4700012207031,327.6600036621094,340.7900085449219,491200,0.0,0
2018-01-09,343.2900085449219,344.17999267578125,336.17999267578125,337.6499938964844,285800,0.0,0
2018-01-10,336.1199951171875,339.9800109863281,333.2300109863281,339.54998779296875,658900,0.0,0
2018-01-11,341.1099853515625,343.19000244140625,336.6700134277344,342.0199890136719,311200,0.0,0
2018-01-12,342.6300048828125,344.5199890136719,338.010009765625,342.4700012207031,305300,0.0,0
2018-01-16,345.94000244140625,348.1700134277344,339.07000732421875,339.8500061035156,381600,0.0,0
2018-01-17,342.6600036621094,345.8999938964844,340.2799987792969,340.45001220703125,405100,0.0,0
2018-01-18,340.45001220703125,347.2799987792969,338.4100036621094,341.8800048828125,1036900,0.0,0
2018-01-19,340.94000244140625,345.8599853515625,340.0,345.30999755859375,337200,0.0,0
2018-01-22,355.5,355.6600036621094,343.3500061035156,352.2699890136719,491700,0.0,0
2018-01-23,354.0799865722656,356.80999755859375,353.1400146484375,355.42999267578125,467400,0.0,0
2018-01-24,362.6099853515625,363.760009765625,347.20001220703125,355.6000061035156,523000,0.0,0
2018-01-25,359.0,360.5199890136719,352.4800109863281,360.05999755859375,536900,0.0,0
2018-01-26,365.1199951171875,383.69000244140625,365.1199951171875,381.8599853515625,926900,0.0,0
2018-01-29,382.1000061035156,395.6700134277344,382.0400085449219,390.2699890136719,1078100,0.0,0
2018-01-30,385.8800048828125,387.0199890136719,375.0199890136719,386.3699951171875,659100,0.0,0
2018-01-31,386.1499938964844,392.0,384.07000732421875,387.1000061035156,361100,0.0,0
2018-02-01,385.75,387.67999267578125,377.54998779296875,378.760009765625,402800,0.0,0
2018-02-02,377.0400085449219,379.94000244140625,367.0,368.3900146484375,590700,0.0,0
2018-02-05,363.1000061035156,374.4599914550781,351.8999938964844,351.989990234375,610800,0.0,0
2018-02-06,345.0899963378906,358.3500061035156,336.6600036621094,350.4599914550781,1057000,0.0,0
2018-02-07,348.1000061035156,357.9700012207031,343.1199951171875,343.54998779296875,726500,0.0,0
2018-02-08,346.7099914550781,350.5299987792969,337.6199951171875,345.30999755859375,1017400,0.0,0
2018-02-09,348.67999267578125,358.19000244140625,320.20001220703125,335.8599853515625,1575400,0.0,0
2018-02-12,339.07000732421875,366.2900085449219,339.07000732421875,353.45001220703125,1121100,0.0,0
2018-02-13,352.6199951171875,367.70001220703125,351.44000244140625,366.510009765625,542600,0.0,0
2018-02-14,361.82000732421875,378.75,361.82000732421875,375.7099914550781,435900,0.0,0
2018-02-15,381.010009765625,383.260009765625,367.3399963378906,379.04998779296875,536900,0.0,0
2018-02-16,377.2099914550781,380.2200012207031,369.67999267578125,369.8699951171875,447300,0.0,0
2018-02-20,368.989990234375,376.20001220703125,366.8500061035156,375.7799987792969,523200,0.0,0
2018-02-21,380.0,383.55999755859375,372.6099853515625,373.3399963378906,462100,0.0,0
2018-02-22,376.0,379.95001220703125,366.9599914550781,369.5,755200,0.0,0
2018-02-23,359.8900146484375,390.54998779296875,356.0899963378906,387.260009765625,1939100,0.0,0
2018-02-26,388.6600036621094,392.9200134277344,381.0199890136719,392.55999755859375,814600,0.0,0
2018-02-27,392.55999755859375,397.8800048828125,373.0199890136719,375.44000244140625,1005700,0.0,0
2018-02-28,388.4700012207031,399.3399963378906,380.6400146484375,387.9700012207031,975200,0.0,0
2018-03-01,388.69000244140625,390.6000061035156,378.9200134277344,385.3800048828125,469900,0.0,0
2018-03-02,381.30999755859375,389.17999267578125,372.239990234375,388.9599914550781,560200,0.0,0
2018-03-05,387.6099853515625,395.9599914550781,382.9800109863281,390.8900146484375,600000,0.0,0
2018-03-06,394.9100036621094,411.7099914550781,393.010009765625,410.25,812200,0.0,0
2018-03-07,408.260009765625,411.75,397.30999755859375,407.8800048828125,565800,0.0,0
2018-03-08,391.6000061035156,406.0,389.05999755859375,397.32000732421875,950200,0.0,0
2018-03-09,401.6199951171875,415.6600036621094,400.0,413.94000244140625,497300,0.0,0
2018-03-12,414.80999755859375,415.7200012207031,401.17999267578125,410.04998779296875,562100,0.0,0
2018-03-13,413.4100036621094,417.9100036621094,402.30999755859375,406.4100036621094,477200,0.0,0
2018-03-14,406.739990234375,412.1700134277344,402.80999755859375,404.9700012207031,315600,0.0,0
2018-03-15,394.5199890136719,397.7799987792969,386.239990234375,387.1099853515625,667000,0.0,0
2018-03-16,389.0400085449219,390.57000732421875,373.3500061035156,378.44000244140625,717300,0.0,0
2018-03-19,374.739990234375,383.95001220703125,363.54998779296875,366.510009765625,1416100,0.0,0
2018-03-20,368.3900146484375,371.5,355.510009765625,364.7300109863281,632000,0.0,0
2018-03-21,364.8800048828125,366.1300048828125,358.6600036621094,361.8500061035156,440400,0.0,0
2018-03-22,356.1199951171875,358.45001220703125,344.489990234375,350.6000061035156,699100,0.0,0
2018-03-23,350.0,352.67999267578125,340.010009765625,344.7300109863281,571700,0.0,0
2018-03-26,352.3500061035156,354.3900146484375,342.5799865722656,353.3999938964844,476600,0.0,0
2018-03-27,356.0199890136719,363.3900146484375,348.9100036621094,352.2099914550781,1360000,0.0,0
2018-03-28,351.4800109863281,358.42999267578125,335.1300048828125,341.2200012207031,822400,0.0,0
2018-03-29,342.0,357.55999755859375,338.260009765625,356.3900146484375,573700,0.0,0
2018-04-02,348.260009765625,355.0899963378906,343.69000244140625,347.20001220703125,536800,0.0,0
2018-04-03,351.30999755859375,356.2300109863281,338.6400146484375,342.8699951171875,414800,0.0,0
2018-04-04,335.6000061035156,357.1199951171875,332.8500061035156,355.4800109863281,530200,0.0,0
2018-04-05,357.6499938964844,362.69000244140625,350.510009765625,351.9599914550781,698000,0.0,0
2018-04-06,348.70001220703125,353.0,340.0,342.5400085449219,371700,0.0,0
2018-04-09,345.0,351.4200134277344,340.07000732421875,342.6700134277344,362000,0.0,0
2018-04-10,349.6400146484375,352.7799987792969,341.4800109863281,347.8299865722656,734000,0.0,0
2018-04-11,348.2099914550781,348.2099914550781,328.3800048828125,328.70001220703125,1199600,0.0,0
2018-04-12,331.04998779296875,335.989990234375,326.0,327.3999938964844,1001300,0.0,0
2018-04-13,330.1199951171875,334.2900085449219,326.510009765625,329.6700134277344,1001200,0.0,0
2018-04-16,331.2799987792969,332.010009765625,321.80999755859375,322.7799987792969,822000,0.0,0
2018-04-17,319.6499938964844,338.5400085449219,313.54998779296875,337.5400085449219,992500,0.0,0
2018-04-18,339.3399963378906,347.9700012207031,333.510009765625,345.1000061035156,742800,0.0,0
2018-04-19,345.0,345.0,325.7699890136719,330.0,1323800,0.0,0
2018-04-20,329.45001220703125,332.4100036621094,318.2799987792969,324.489990234375,745500,0.0,0
2018-04-23,325.1700134277344,331.5,324.8999938964844,330.4599914550781,540200,0.0,0
2018-04-24,331.55999755859375,340.70001220703125,326.2200012207031,328.7699890136719,699900,0.0,0
2018-04-25,326.4800109863281,338.20001220703125,323.7099914550781,336.1300048828125,883200,0.0,0
2018-04-26,339.3800048828125,350.8299865722656,337.19000244140625,344.45001220703125,776400,0.0,0
2018-04-27,354.0,354.0,337.0,341.1700134277344,530400,0.0,0
2018-04-30,340.7900085449219,346.1499938964844,337.42999267578125,339.6099853515625,297900,0.0,0
2018-05-01,339.3900146484375,342.989990234375,335.25,339.4599914550781,310300,0.0,0
2018-05-02,337.5299987792969,342.82000732421875,332.2799987792969,333.25,639100,0.0,0
2018-05-03,331.9100036621094,336.0299987792969,328.75,330.5899963378906,678100,0.0,0
2018-05-04,327.2900085449219,331.3399963378906,325.4700012207031,329.9700012207031,847600,0.0,0
2018-05-07,332.69000244140625,342.19000244140625,327.0199890136719,339.30999755859375,625000,0.0,0
2018-05-08,334.2200012207031,338.1600036621094,331.17999267578125,333.44000244140625,396600,0.0,0
2018-05-09,336.32000732421875,339.0,325.05999755859375,325.30999755859375,1357100,0.0,0
2018-05-10,309.8900146484375,335.989990234375,305.9800109863281,316.6300048828125,1857500,0.0,0
2018-05-11,315.42999267578125,321.2900085449219,308.1700134277344,309.010009765625,835900,0.0,0
2018-05-14,310.6300048828125,314.7799987792969,296.67999267578125,298.5799865722656,1020400,0.0,0
2018-05-15,294.20001220703125,295.8999938964844,284.3699951171875,290.75,1201500,0.0,0
2018-05-16,289.55999755859375,305.7300109863281,285.07000732421875,305.1300048828125,1383100,0.0,0
2018-05-17,303.0299987792969,303.44000244140625,296.3900146484375,298.8500061035156,765500,0.0,0
2018-05-18,297.75,304.6600036621094,292.239990234375,295.3699951171875,605500,0.0,0
2018-05-21,295.82000732421875,298.8299865722656,287.5299987792969,290.6000061035156,493500,0.0,0
2018-05-22,292.4800109863281,297.54998779296875,290.0299987792969,294.760009765625,677300,0.0,0
2018-05-23,294.0,307.6400146484375,292.70001220703125,304.7900085449219,687300,0.0,0
2018-05-24,301.8900146484375,316.4800109863281,297.510009765625,314.92999267578125,1383400,0.0,0
2018-05-25,315.9100036621094,319.5400085449219,312.2900085449219,314.70001220703125,1544000,0.0,0
2018-05-29,308.1300048828125,308.260009765625,281.0,297.7099914550781,2464400,0.0,0
2018-05-30,298.3500061035156,303.6300048828125,293.3500061035156,302.2699890136719,1076800,0.0,0
2018-05-31,300.3900146484375,304.0,290.0899963378906,290.8299865722656,1028000,0.0,0
2018-06-01,292.3900146484375,299.1400146484375,290.3999938964844,296.6600036621094,558600,0.0,0
2018-06-04,297.2799987792969,307.989990234375,297.2799987792969,307.6499938964844,478800,0.0,0
2018-06-05,307.8399963378906,313.1099853515625,305.7099914550781,307.0199890136719,634900,0.0,0
2018-06-06,306.989990234375,321.0400085449219,306.04998779296875,315.0,759000,0.0,0
2018-06-07,315.0,315.0,283.1099853515625,288.8500061035156,1475700,0.0,0
2018-06-08,292.010009765625,292.9800109863281,282.260009765625,288.79998779296875,1437400,0.0,0
2018-06-11,288.2799987792969,308.4100036621094,287.2099914550781,297.7300109863281,1462400,0.0,0
2018-06-12,297.7300109863281,306.489990234375,293.0,301.1400146484375,528700,0.0,0
2018-06-13,300.9800109863281,303.5799865722656,290.0899963378906,291.0,858800,0.0,0
2018-06-14,294.1499938964844,309.79998779296875,292.3399963378906,305.0,1849200,0.0,0
2018-06-15,307.3500061035156,307.4700012207031,295.1000061035156,303.82000732421875,821300,0.0,0
2018-06-18,300.0,303.260009765625,290.5,294.5799865722656,993600,0.0,0
2018-06-19,288.0,298.4200134277344,286.1199951171875,295.260009765625,648700,0.0,0
2018-06-20,298.3800048828125,305.3599853515625,295.0899963378906,296.4800109863281,767500,0.0,0
2018-06-21,301.6499938964844,301.6499938964844,286.760009765625,287.3699951171875,595300,0.0,0
2018-06-22,292.4800109863281,295.0,285.0299987792969,290.8599853515625,481100,0.0,0
2018-06-25,287.4800109863281,289.8399963378906,281.7900085449219,288.2699890136719,577200,0.0,0
2018-06-26,296.4599914550781,305.8699951171875,295.0,298.3500061035156,984800,0.0,0
2018-06-27,299.2799987792969,302.9800109863281,284.8900146484375,285.3500061035156,691800,0.0,0
2018-06-28,285.3500061035156,300.0,285.3500061035156,296.79998779296875,675700,0.0,0
2018-06-29,297.5899963378906,303.239990234375,296.489990234375,298.92999267578125,537600,0.0,0
2018-07-02,294.1499938964844,299.489990234375,291.05999755859375,295.70001220703125,591500,0.0,0
2018-07-03,298.9200134277344,300.9800109863281,294.5400085449219,297.42999267578125,225200,0.0,0
2018-07-05,298.7200012207031,305.5199890136719,293.5199890136719,304.4599914550781,429600,0.0,0
2018-07-06,306.30999755859375,314.8699951171875,304.0,312.9100036621094,503800,0.0,0
2018-07-09,314.1600036621094,316.1099853515625,302.1499938964844,309.7699890136719,588600,0.0,0
2018-07-10,311.29998779296875,312.0,305.2699890136719,308.1499938964844,590800,0.0,0
2018-07-11,303.1199951171875,306.6000061035156,300.0,303.239990234375,392200,0.0,0
2018-07-12,306.0899963378906,321.6099853515625,303.6700134277344,318.04998779296875,715900,0.0,0
2018-07-13,318.0,329.1499938964844,315.1300048828125,327.67999267578125,932900,0.0,0
2018-07-16,328.760009765625,346.6600036621094,326.260009765625,343.25,1031800,0.0,0
2018-07-17,339.0,362.739990234375,332.1099853515625,359.79998779296875,1706000,0.0,0
2018-07-18,360.2300109863281,377.6600036621094,359.70001220703125,369.3500061035156,2050700,0.0,0
2018-07-19,366.510009765625,375.45001220703125,363.70001220703125,374.6099853515625,948100,0.0,0
2018-07-20,372.92999267578125,381.5,368.739990234375,373.4599914550781,774700,0.0,0
2018-07-23,373.79998779296875,374.9800109863281,357.25,363.2900085449219,961300,0.0,0
2018-07-24,366.7900085449219,368.1099853515625,350.3299865722656,353.0,671700,0.0,0
2018-07-25,355.989990234375,366.55999755859375,351.8699951171875,364.989990234375,504100,0.0,0
2018-07-26,355.6099853515625,367.0,355.6099853515625,363.7300109863281,397400,0.0,0
2018-07-27,365.6300048828125,366.42999267578125,350.2200012207031,354.57000732421875,562500,0.0,0
2018-07-30,355.9700012207031,356.6199951171875,340.44000244140625,343.25,787200,0.0,0
2018-07-31,342.69000244140625,354.55999755859375,339.5199890136719,342.9100036621094,658400,0.0,0
2018-08-01,342.05999755859375,353.260009765625,339.79998779296875,346.1400146484375,580900,0.0,0
2018-08-02,343.0899963378906,345.0,335.0799865722656,339.2699890136719,661600,0.0,0
2018-08-03,340.8900146484375,344.1099853515625,336.5,343.8800048828125,381000,0.0,0
2018-08-06,342.82000732421875,349.739990234375,340.3999938964844,348.5199890136719,339900,0.0,0
2018-08-07,349.5199890136719,351.510009765625,343.2300109863281,347.4200134277344,893900,0.0,0
2018-08-08,348.07000732421875,356.1300048828125,343.010009765625,344.42999267578125,669000,0.0,0
2018-08-09,337.8800048828125,394.9200134277344,337.19000244140625,384.3900146484375,2099000,0.0,0
2018-08-10,378.8599853515625,384.9700012207031,365.6099853515625,372.3500061035156,986400,0.0,0
2018-08-13,371.95001220703125,371.95001220703125,357.0899963378906,358.8599853515625,726100,0.0,0
2018-08-14,362.3599853515625,365.6099853515625,355.30999755859375,363.510009765625,267300,0.0,0
2018-08-15,355.0,357.489990234375,339.94000244140625,344.7900085449219,1156900,0.0,0
2018-08-16,349.0400085449219,351.0,333.6099853515625,334.79998779296875,717000,0.0,0
2018-08-17,333.2900085449219,334.6600036621094,321.57000732421875,324.20001220703125,859900,0.0,0
2018-08-20,323.8299865722656,325.2099914550781,315.25,319.75,863400,0.0,0
2018-08-21,319.0,335.6600036621094,315.1499938964844,328.45001220703125,1182900,0.0,0
2018-08-22,332.9200134277344,345.9800109863281,328.0,344.92999267578125,1663900,0.0,0
2018-08-23,342.5,355.0,341.8599853515625,348.3299865722656,653900,0.0,0
2018-08-24,350.07000732421875,373.1199951171875,349.1700134277344,367.5400085449219,1453200,0.0,0
2018-08-27,370.9800109863281,377.57000732421875,368.7699890136719,374.8500061035156,658400,0.0,0
2018-08-28,374.95001220703125,381.8999938964844,372.2799987792969,378.17999267578125,578500,0.0,0
2018-08-29,379.3999938964844,381.010009765625,374.0,377.44000244140625,638000,0.0,0
2018-08-30,375.4100036621094,375.4100036621094,339.3299865722656,340.1499938964844,1831500,0.0,0
2018-08-31,338.44000244140625,343.3699951171875,336.54998779296875,342.4100036621094,883300,0.0,0
2018-09-04,340.0,345.6000061035156,336.9700012207031,342.2699890136719,708100,0.0,0
2018-09-05,339.9100036621094,340.67999267578125,323.010009765625,328.0,1269200,0.0,0
2018-09-06,328.9700012207031,331.70001220703125,320.30999755859375,320.760009765625,992900,0.0,0
2018-09-07,320.0,332.5,317.7699890136719,326.5,554500,0.0,0
2018-09-10,327.7200012207031,329.25,318.3599853515625,319.42999267578125,426200,0.0,0
2018-09-11,317.30999755859375,326.45001220703125,315.9700012207031,318.7300109863281,568100,0.0,0
2018-09-12,318.0,321.4200134277344,310.7900085449219,316.8999938964844,696300,0.0,0
2018-09-13,320.30999755859375,332.8299865722656,319.6000061035156,320.6700134277344,532100,0.0,0
2018-09-14,321.6099853515625,329.5199890136719,318.25,325.0400085449219,745400,0.0,0
2018-09-17,323.92999267578125,328.69000244140625,317.1099853515625,322.260009765625,530900,0.0,0
2018-09-18,323.1499938964844,331.989990234375,314.5,315.0799865722656,827900,0.0,0
2018-09-19,315.5,319.5,310.6499938964844,315.80999755859375,799500,0.0,0
2018-09-20,318.8800048828125,325.2799987792969,316.69000244140625,323.0799865722656,520600,0.0,0
2018-09-21,324.4200134277344,330.1099853515625,319.29998779296875,319.67999267578125,643800,0.0,0
2018-09-24,317.0,334.1499938964844,313.3399963378906,331.3800048828125,1042500,0.0,0
2018-09-25,333.260009765625,333.8900146484375,318.0199890136719,319.6199951171875,800300,0.0,0
2018-09-26,320.7300109863281,337.5,320.0,330.75,949700,0.0,0
2018-09-27,333.30999755859375,346.1000061035156,325.0899963378906,340.0799865722656,1018500,0.0,0
2018-09-28,337.739990234375,344.6499938964844,336.5299987792969,340.4700012207031,487300,0.0,0
2018-10-01,343.8399963378906,353.1099853515625,331.739990234375,332.489990234375,875200,0.0,0
2018-10-02,334.5899963378906,354.489990234375,332.82000732421875,353.8999938964844,1053700,0.0,0
2018-10-03,356.55999755859375,362.3299865722656,350.260009765625,354.1000061035156,716700,0.0,0
2018-10-04,351.75,352.0,332.1600036621094,339.4599914550781,595700,0.0,0
2018-10-05,340.6199951171875,349.95001220703125,330.2900085449219,335.6400146484375,635300,0.0,0
2018-10-08,348.94000244140625,351.4100036621094,327.510009765625,339.5,1110100,0.0,0
2018-10-09,337.4700012207031,341.5,333.8699951171875,340.05999755859375,495600,0.0,0
2018-10-10,336.3900146484375,338.7099914550781,314.5299987792969,319.07000732421875,835200,0.0,0
2018-10-11,314.7200012207031,320.75,298.07000732421875,304.8599853515625,945000,0.0,0
2018-10-12,311.94000244140625,314.2099914550781,295.3999938964844,303.4200134277344,1350700,0.0,0
2018-10-15,303.2799987792969,303.2799987792969,291.510009765625,294.75,1291400,0.0,0
2018-10-16,297.20001220703125,309.29998779296875,296.010009765625,308.6000061035156,1242200,0.0,0
2018-10-17,307.9100036621094,319.0299987792969,304.69000244140625,313.3699951171875,536900,0.0,0
2018-10-18,313.17999267578125,317.25,297.0,298.760009765625,499100,0.0,0
2018-10-19,300.9200134277344,312.1400146484375,298.7799987792969,301.8699951171875,418400,0.0,0
2018-10-22,305.989990234375,318.1400146484375,301.95001220703125,313.55999755859375,580900,0.0,0
2018-10-23,303.0199890136719,309.3800048828125,295.6000061035156,306.8599853515625,505600,0.0,0
2018-10-24,306.760009765625,309.45001220703125,291.07000732421875,291.3999938964844,490800,0.0,0
2018-10-25,296.1700134277344,302.20001220703125,291.0,297.5899963378906,601800,0.0,0
2018-10-26,295.7099914550781,302.8800048828125,287.2799987792969,295.3699951171875,725100,0.0,0
2018-10-29,300.9800109863281,304.5,281.29998779296875,287.3399963378906,956200,0.0,0
2018-10-30,286.67999267578125,312.79998779296875,285.1000061035156,310.4100036621094,868600,0.0,0
2018-10-31,315.07000732421875,329.510009765625,315.0,324.5,1042300,0.0,0
2018-11-01,330.8900146484375,343.45001220703125,320.05999755859375,341.6499938964844,845900,0.0,0
2018-11-02,348.0,368.8399963378906,346.3699951171875,354.3900146484375,1361400,0.0,0
2018-11-05,353.5899963378906,360.489990234375,350.739990234375,357.6199951171875,386500,0.0,0
2018-11-06,352.760009765625,356.3599853515625,335.239990234375,336.19000244140625,593300,0.0,0
2018-11-07,340.0,349.9100036621094,329.5299987792969,349.55999755859375,549200,0.0,0
2018-11-08,347.510009765625,348.42999267578125,327.5799865722656,331.4700012207031,568300,0.0,0
2018-11-09,326.92999267578125,328.92999267578125,318.44000244140625,325.69000244140625,427900,0.0,0
2018-11-12,325.69000244140625,328.3500061035156,318.4100036621094,322.0,596300,0.0,0
2018-11-13,323.7099914550781,330.57000732421875,321.4599914550781,327.94000244140625,396400,0.0,0
2018-11-14,339.0,341.0,329.29998779296875,336.8599853515625,614800,0.0,0
2018-11-15,336.9599914550781,344.6099853515625,331.54998779296875,340.7699890136719,624700,0.0,0
2018-11-16,336.3900146484375,347.5899963378906,331.80999755859375,344.6099853515625,450400,0.0,0
2018-11-19,341.1600036621094,343.94000244140625,333.260009765625,335.3900146484375,519800,0.0,0
2018-11-20,327.3299865722656,332.29998779296875,312.0299987792969,313.7900085449219,1136800,0.0,0
2018-11-21,319.0,321.989990234375,312.5199890136719,319.0,692000,0.0,0
2018-11-23,314.0799865722656,321.1600036621094,308.5299987792969,309.82000732421875,480000,0.0,0
2018-11-26,316.7900085449219,323.67999267578125,314.1199951171875,322.17999267578125,644200,0.0,0
2018-11-27,320.32000732421875,332.010009765625,314.2099914550781,331.7200012207031,391100,0.0,0
2018-11-28,335.0,346.0199890136719,326.8599853515625,345.7799987792969,658500,0.0,0
2018-11-29,343.5199890136719,359.3800048828125,342.0,357.989990234375,616400,0.0,0
2018-11-30,359.3399963378906,362.0299987792969,351.7099914550781,351.9700012207031,915400,0.0,0
2018-12-03,360.9100036621094,374.8399963378906,359.0,369.510009765625,788900,0.0,0
2018-12-04,369.0,373.9200134277344,351.05999755859375,354.8500061035156,718800,0.0,0
2018-12-06,344.0199890136719,350.8900146484375,340.260009765625,350.55999755859375,600800,0.0,0
2018-12-07,349.5,357.9100036621094,341.6499938964844,346.55999755859375,390000,0.0,0
2018-12-10,345.0199890136719,357.5299987792969,342.489990234375,353.5199890136719,446900,0.0,0
2018-12-11,361.0,364.94000244140625,351.67999267578125,355.239990234375,591700,0.0,0
2018-12-12,359.6499938964844,366.1199951171875,354.92999267578125,361.3599853515625,487800,0.0,0
2018-12-13,360.1000061035156,361.0,333.3299865722656,333.510009765625,721500,0.0,0
2018-12-14,329.0,337.3299865722656,324.1300048828125,326.5199890136719,497400,0.0,0
2018-12-17,324.7900085449219,324.8699951171875,309.739990234375,310.489990234375,535100,0.0,0
2018-12-18,312.8999938964844,320.1600036621094,307.4200134277344,310.8299865722656,454800,0.0,0
2018-12-19,312.7799987792969,330.8500061035156,309.29998779296875,312.3900146484375,747800,0.0,0
2018-12-20,311.5199890136719,319.0199890136719,304.1000061035156,306.3999938964844,489500,0.0,0
2018-12-21,308.1000061035156,315.6400146484375,285.5799865722656,286.55999755859375,1423600,0.0,0
2018-12-24,281.9200134277344,284.44000244140625,257.5199890136719,257.5199890136719,1005400,0.0,0
2018-12-26,261.2300109863281,283.9100036621094,260.4200134277344,281.80999755859375,1031400,0.0,0
2018-12-27,274.1700134277344,290.2900085449219,272.6099853515625,289.1000061035156,579300,0.0,0
2018-12-28,291.8900146484375,299.80999755859375,282.44000244140625,292.0899963378906,736200,0.0,0
2018-12-31,295.0,298.32000732421875,285.1099853515625,292.8500061035156,390300,0.0,0
2019-01-02,285.6099853515625,298.8699951171875,282.8800048828125,298.010009765625,349000,0.0,0
2019-01-03,295.0799865722656,300.5,289.1400146484375,296.5899963378906,564400,0.0,0
2019-01-04,301.6700134277344,317.9700012207031,301.010009765625,315.3299865722656,606600,0.0,0
2019-01-07,315.7300109863281,330.8900146484375,315.7300109863281,328.94000244140625,467700,0.0,0
2019-01-08,334.1700134277344,334.989990234375,317.739990234375,328.489990234375,500900,0.0,0
2019-01-09,333.1000061035156,347.7900085449219,330.54998779296875,339.9599914550781,590200,0.0,0
2019-01-10,336.0899963378906,343.989990234375,331.0,339.5899963378906,620200,0.0,0
2019-01-11,337.489990234375,348.4599914550781,333.8599853515625,344.95001220703125,431900,0.0,0
2019-01-14,340.70001220703125,346.57000732421875,337.0,339.7699890136719,400700,0.0,0
2019-01-15,341.19000244140625,350.989990234375,341.19000244140625,350.1000061035156,513200,0.0,0
2019-01-16,340.0,349.6099853515625,336.4700012207031,344.9200134277344,643600,0.0,0
2019-01-17,341.260009765625,346.2900085449219,335.1099853515625,342.2300109863281,388100,0.0,0
2019-01-18,347.07000732421875,353.9700012207031,341.1199951171875,350.6600036621094,475900,0.0,0
